# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.7087087087087092e+00 5.5555659830880648e+00 -1.7613900162322844e-02 2.3143427295745565e-02 8.3203215437004322e-03 7.1397277375130535e-06 6.0554181286650773e+03 4.3234036775469442e-02 1.5549563085414652e-04 1.2590873462335953e-07 1.7625333735066726e-02 -1.3356185026250108e-02 -6.2800540682011340e-11
8.8088088088088092e+00 5.5538015318161262e+00 -1.7639904004317038e-02 2.3991462889321257e-02 8.6252691597945522e-03 7.1396164343033330e-06 6.6929419432165632e+03 4.7785038291627058e-02 1.5598225791372245e-04 1.2610363329369731e-07 1.8257796774849105e-02 -1.3373723841518947e-02 -6.2791203075158716e-11
8.9089089089089093e+00 5.5520344739243734e+00 -1.7666004554482539e-02 2.4870579687929481e-02 8.9413960218031018e-03 7.1395047835942233e-06 7.3975852539753032e+03 5.2815095307802762e-02 1.5647342402981025e-04 1.2630004480189277e-07 1.8912804600583741e-02 -1.3393360429443708e-02 -6.2781144387223540e-11
9.0090090090090094e+00 5.5502647980147852e+00 -1.7692197664659792e-02 2.5781917415358319e-02 9.2691108324500712e-03 7.1393927818792911e-06 8.1764145056266389e+03 5.8374634703123957e-02 1.5696922759971600e-04 1.2649800146094448e-07 1.9591118999565137e-02 -1.3416283219558517e-02 -6.2770312377875716e-11
9.1091091091091094e+00 5.5484924927706913e+00 -1.7718479884039535e-02 2.6726657535561509e-02 9.6088374409347994e-03 7.1392804255356018e-06 9.0372401091147876e+03 6.4519391411868424e-02 1.5746979150445221e-04 1.2669754516694276e-07 2.0293523293814009e-02 -1.3443586194716401e-02 -6.2758651067038648e-11
9.2092092092092095e+00 5.5467175481319231e+00 -1.7744852020035021e-02 2.7706024571237095e-02 9.9610161493867196e-03 7.1391677109637898e-06 9.9886947675647170e+03 7.1310967159270988e-02 1.5797532742304647e-04 1.2689875315126717e-07 2.1020839489157773e-02 -1.3475665139353147e-02 -6.2746100564155829e-11
9.3093093093093096e+00 5.5449399559672550e+00 -1.7771321185180426e-02 2.8721287566967200e-02 1.0326104724372131e-02 7.1390546346634516e-06 1.1040320048478581e+04 7.8817448010258834e-02 1.5848617386465144e-04 1.2710175293928563e-07 2.1773944379711911e-02 -1.3511877515498320e-02 -6.2732596890446616e-11
9.4094094094094096e+00 5.5431597096827083e+00 -1.7797899638185660e-02 2.9773761799544010e-02 1.0704578756236541e-02 7.1389411931724095e-06 1.2202662070387305e+04 8.7114086920650452e-02 1.5900277749002421e-04 1.2730671444861614e-07 2.2553773245349990e-02 -1.3550750452655375e-02 -6.2718071729727436e-11
9.5095095095095097e+00 5.5413768022043319e+00 -1.7824598727278131e-02 3.0864810838107038e-02 1.1096931009066181e-02 7.1388273827983732e-06 1.3487377263541281e+04 9.6284058131100692e-02 1.5952558691668877e-04 1.2751380717215659e-07 2.3361295043351490e-02 -1.3591017436727014e-02 -6.2702451999732040e-11
9.6096096096096097e+00 5.5395912217740344e+00 -1.7851416243961710e-02 3.1995849056716805e-02 1.1503669404052248e-02 7.1387131990715532e-06 1.4907349265250659e+04 1.0641929096301450e-01 1.6005482781374222e-04 1.2772311040738768e-07 2.4197437573902358e-02 -1.3633760160906620e-02 -6.2685659077390295e-11
9.7097097097097098e+00 5.5378029487454130e+00 -1.7878326791999983e-02 3.3168344038795046e-02 1.1925315642725733e-02 7.1385986363240082e-06 1.6476818122148408e+04 1.1762139137772733e-01 1.6059032996189044e-04 1.2793454509288926e-07 2.5063005524555867e-02 -1.3684019096685996e-02 -6.2667607875842223e-11
9.8098098098098099e+00 5.5360119754493988e+00 -1.7905341685200166e-02 3.4383815016781970e-02 1.2362418218195696e-02 7.1384836902010190e-06 1.8211523095068056e+04 1.3000266058786250e-01 1.6113259962424251e-04 1.2814830161221365e-07 2.5959038448724596e-02 -1.3740660774745620e-02 -6.2648208626835295e-11
9.9099099099099099e+00 5.5342182921683154e+00 -1.7932466704889950e-02 3.5643837249609692e-02 1.2815544541298152e-02 7.1383683558614636e-06 2.0128860498640508e+04 1.4368722082304519e-01 1.6168206757795101e-04 1.2836453895889274e-07 2.6886575274864426e-02 -1.3803546066711197e-02 -6.2627365124238501e-11
1.0010010010010010e+01 5.5324218887112853e+00 -1.7959706878470406e-02 3.6950043738921745e-02 1.3285282831875772e-02 7.1382526281648983e-06 2.2248058158488479e+04 1.5881225962139589e-01 1.6223917606043314e-04 1.2858341943045359e-07 2.7846676698693576e-02 -1.3872722309188330e-02 -6.2604974437825507e-11
1.0110110110110110e+01 5.5306227540181405e+00 -1.7987065317915104e-02 3.8304127502210149e-02 1.3772242307995987e-02 7.1381365015980261e-06 2.4590368235544986e+04 1.7552940508988030e-01 1.6280435955479762e-04 1.2880510096513069e-07 2.8840421120222979e-02 -1.3948621167595083e-02 -6.2580926431167452e-11
1.0210210210210210e+01 5.5288208755877735e+00 -1.8014541531242424e-02 3.9707843891411465e-02 1.4277053523752855e-02 7.1380199701809698e-06 2.7179280351215242e+04 1.9400624592212165e-01 1.6337801603016062e-04 1.2902972578734938e-07 2.9868888683354782e-02 -1.4032342553561098e-02 -6.2555103166837068e-11
1.0310310310310310e+01 5.5270162400291856e+00 -1.8042133119725658e-02 4.1163012744818844e-02 1.4800369620975628e-02 7.1379030275177480e-06 3.0040757150686200e+04 2.1442801141480847e-01 1.6396053926283729e-04 1.2925743325394436e-07 3.0933166113053998e-02 -1.4125369407727306e-02 -6.2527378423498006e-11
1.0410410410410410e+01 5.5252088341437160e+00 -1.8069839078287932e-02 4.2671520504631535e-02 1.5342868031545633e-02 7.1377856669140823e-06 3.3203494666706800e+04 2.3699942832347798e-01 1.6455238065012207e-04 1.2948838416969050e-07 3.2034367784776009e-02 -1.4229018117438015e-02 -6.2497617319733500e-11
1.0510510510510510e+01 5.5233986459469504e+00 -1.8097662916528943e-02 4.4235322432463017e-02 1.5905252167023161e-02 7.1376678814856194e-06 3.6699210094870854e+04 2.6194677317005249e-01 1.6515410852547768e-04 1.2972278385264622e-07 3.3173663387120841e-02 -1.4343925215082064e-02 -6.2465675994498735e-11
1.0610610610610610e+01 5.5215856650388124e+00 -1.8125613817830483e-02 4.5856445055129133e-02 1.6488252632286010e-02 7.1375496641796951e-06 4.0562959866328209e+04 2.8952014057204534e-01 1.6576643257029536e-04 1.2996089124734747e-07 3.4352296655338836e-02 -1.4469866627077428e-02 -6.2431401229174032e-11
1.0710710710710712e+01 5.5197698817303245e+00 -1.8153704053987814e-02 4.7536988973037680e-02 1.7092627499881382e-02 7.1374310076337483e-06 4.4833491207684434e+04 3.1999595032620193e-01 1.6639016049308972e-04 1.3020300140866287e-07 3.5571572871504489e-02 -1.4606201101272497e-02 -6.2394629806190485e-11
1.0810810810810812e+01 5.5179512843355365e+00 -1.8181940872813801e-02 4.9279132163500369e-02 1.7719161181792724e-02 7.1373119037934868e-06 4.9553630713671686e+04 3.5367971836887546e-01 1.6702605370996648e-04 1.3044938871308756e-07 3.6832785060886900e-02 -1.4753224424459371e-02 -6.2355187277992112e-11
1.0910910910910912e+01 5.5161298542077057e+00 -1.8210311590267085e-02 5.1085133874633523e-02 1.8368661567477598e-02 7.1371923432361086e-06 5.4770713829354077e+04 3.9090911937644196e-01 1.6767455769544151e-04 1.3070020185933026e-07 3.8137045351223406e-02 -1.4914630573104815e-02 -6.2312885710320808e-11
1.1011011011011012e+01 5.5143055752965955e+00 -1.8238812451204990e-02 5.2957335495460361e-02 1.9041968451534580e-02 7.1370723163764144e-06 6.0537059548884965e+04 4.3205737182117737e-01 1.6833633048498220e-04 1.3095567061575451e-07 3.9485548416848613e-02 -1.5092724450797583e-02 -6.2267525226815336e-11
1.1111111111111112e+01 5.5124784359237280e+00 -1.8267454038866770e-02 5.4898163173359431e-02 1.9739956077644519e-02 7.1369518136551165e-06 6.6910495091286328e+04 4.7753697929431771e-01 1.6901234702067444e-04 1.3121614546013085e-07 4.0879650774091156e-02 -1.5287552752007468e-02 -6.2218894173552691e-11
1.1211211211211213e+01 5.5106484225815366e+00 -1.8296242650326752e-02 5.6910132290922129e-02 2.0463529475803294e-02 7.1368308247012417e-06 7.3954935814908022e+04 5.2780386556263736e-01 1.6970356368789627e-04 1.3148196628554062e-07 4.2320681059752195e-02 -1.5499993649612709e-02 -6.2166766681168925e-11
1.1311311311311313e+01 5.5088155213997450e+00 -1.8325184783064979e-02 5.8995850396155680e-02 2.1213626746095164e-02 7.1367093384738645e-06 8.1741026186180898e+04 5.8336194491935389e-01 1.7041100463490274e-04 1.3175349574366673e-07 4.3809982121630717e-02 -1.5731021345856928e-02 -6.2110902295706842e-11
1.1411411411411413e+01 5.5069797167199139e+00 -1.8354282910325481e-02 6.1158020871661029e-02 2.1991219160179046e-02 7.1365873430261182e-06 9.0346848230554737e+04 6.4476817356447857e-01 1.7113568883622937e-04 1.3203109071855878e-07 4.5348851766841516e-02 -1.5982404232713340e-02 -6.2051044574305480e-11
1.1511511511511513e+01 5.5051409912945308e+00 -1.8383536157814483e-02 6.3399446380859606e-02 2.2797312574498928e-02 7.1364648254808411e-06 9.9858704570249800e+04 7.1263813268367060e-01 1.7187864714636166e-04 1.3231510878997720e-07 4.6938535217064120e-02 -1.6256594411741460e-02 -6.1986920126070716e-11
1.1611611611611613e+01 5.5032993274031092e+00 -1.8412943749527618e-02 6.5723032245723817e-02 2.3632949604933545e-02 7.1363417721238270e-06 1.1037198390143778e+05 7.8765219918800899e-01 1.7264099103882240e-04 1.3260593445682368e-07 4.8580258292643869e-02 -1.6556168139198833e-02 -6.1918238094444608e-11
1.1711711711711713e+01 5.5014547081777980e+00 -1.8442509090495288e-02 6.8131789910466034e-02 2.4499212012600163e-02 7.1362181685206197e-06 1.2199211759020283e+05 8.7056236596350933e-01 1.7342399421347692e-04 1.3290400992341297e-07 5.0275281828442132e-02 -1.6883171071933288e-02 -6.1844689960102322e-11
1.1811811811811813e+01 5.4996071184309692e+00 -1.8472242354235276e-02 7.0628840645640983e-02 2.5397222750527571e-02 7.1360939995628222e-06 1.3483563698040959e+05 9.6219977998313178e-01 1.7422914772476122e-04 1.3320985529879986e-07 5.2024947979824286e-02 -1.7238715887551739e-02 -6.1765949376126900e-11
1.1911911911911913e+01 5.4977565442772871e+00 -1.8502159442701779e-02 7.3217419647116130e-02 2.6328147120913119e-02 7.1359692493498607e-06 1.4903134201658357e+05 1.0634830738196823e+00 1.7505814873552134e-04 1.3352406312623858e-07 5.3830677784863196e-02 -1.7623172833372672e-02 -6.1681671518038004e-11
1.2012012012012013e+01 5.4959029708427227e+00 -1.8532275186519922e-02 7.5900880684365180e-02 2.7293192492678933e-02 7.1358439008121682e-06 1.6472159290122145e+05 1.1754275740362461e+00 1.7591278243319838e-04 1.3384725225113789e-07 5.5693866494981384e-02 -1.8037285838484334e-02 -6.1591491126579939e-11
1.2112112112112113e+01 5.4940463773530110e+00 -1.8562588653294947e-02 7.8682701452539361e-02 2.8293606029042174e-02 7.1357179349817368e-06 1.8206373773978671e+05 1.2991554786996073e+00 1.7679465605142730e-04 1.3417996615749181e-07 5.7615608675461713e-02 -1.8484537739856335e-02 -6.1495018025722164e-11
1.2212212212212213e+01 5.4921867366651957e+00 -1.8593081856312442e-02 8.1566488213013252e-02 2.9330675688770121e-02 7.1355913308462533e-06 2.0123169049038526e+05 1.4359071061547295e+00 1.7770518074602915e-04 1.3452266664744369e-07 5.9596610215271142e-02 -1.8971330345065183e-02 -6.1391834581531642e-11
1.2312312312312313e+01 5.4903240330041854e+00 -1.8623773343854167e-02 8.4555976415826489e-02 3.0405746576852768e-02 7.1354640676041284e-06 2.2241767504243070e+05 1.5870533282653159e+00 1.7864658104061080e-04 1.3487611563024073e-07 6.1638132996884920e-02 -1.9498399665093726e-02 -6.1281507943836051e-11
1.2412412412412413e+01 5.4884582466525078e+00 -1.8654672189944807e-02 8.7655039091257075e-02 3.1520209558620706e-02 7.1353361225420194e-06 2.4583415291461724e+05 1.7541093114461868e+00 1.7962104821449851e-04 1.3524105191354199e-07 6.3741213097728205e-02 -2.0068232011329637e-02 -6.1163579050215359e-11
1.2512512512512513e+01 5.4865893579431360e+00 -1.8685790176923109e-02 9.0867691071469844e-02 3.2675505813323451e-02 7.1352074714591168e-06 2.7171595390392566e+05 1.9387497044099313e+00 1.8063097815686964e-04 1.3561828019738642e-07 6.5906872030663449e-02 -2.0683119987450791e-02 -6.1037564963053189e-11
1.2612612612612613e+01 5.4847173450481437e+00 -1.8717135283683940e-02 9.4198094061463039e-02 3.3873128742664835e-02 7.1350780882540343e-06 3.0032263105266186e+05 2.1428254242306481e+00 1.8167886159966469e-04 1.3600862837299761e-07 6.8135935955168203e-02 -2.1346201367067465e-02 -6.0902955770674222e-11
1.2712712712712714e+01 5.4828421835598817e+00 -1.8748710590285156e-02 9.7650561976715747e-02 3.5114625816577850e-02 7.1349479447460001e-06 3.3194106355007878e+05 2.3683822091534359e+00 1.8276727551172763e-04 1.3641294320508139e-07 7.0428972607052637e-02 -2.2061627935518101e-02 -6.0759212983407413e-11
1.2812812812812814e+01 5.4809638475933644e+00 -1.8780517781083188e-02 1.0122956645410400e-01 3.6401600663015558e-02 7.1348170106917747e-06 3.6688833367151878e+05 2.6176811241039122e+00 1.8389896164710111e-04 1.3683211843657417e-07 7.2786346843632388e-02 -2.2834010916948779e-02 -6.0605769861630092e-11
1.2912912912912914e+01 5.4790823114776614e+00 -1.8812562436430515e-02 1.0493974255516934e-01 3.7735715283744906e-02 7.1346852538718572e-06 4.0551490660617233e+05 2.8932212243882809e+00 1.8507694045125444e-04 1.3726713538347524e-07 7.5208342846556822e-02 -2.3667599083784321e-02 -6.0442033246757829e-11
1.3013013013013014e+01 5.4771975511041431e+00 -1.8844858302968035e-02 1.0878589468082386e-01 3.9118692278130293e-02 7.1345526401195506e-06 4.4820814506203576e+05 3.1977646046754340e+00 1.8630460782899551e-04 1.3771909624794628e-07 7.7695283344056565e-02 -2.4565633980050336e-02 -6.0267385971764764e-11
1.3113113113113114e+01 5.4753095439993782e+00 -1.8877427732545575e-02 1.1277300271657503e-01 4.0552316956893660e-02 7.1344191331664493e-06 4.9539619389393152e+05 3.5343640842147011e+00 1.8758576155416022e-04 1.3818923059677781e-07 8.0247556241540285e-02 -2.5530313009981487e-02 -6.0081188276445572e-11
1.3213213213213214e+01 5.4734182671905076e+00 -1.8910295479803524e-02 1.1690622842735457e-01 4.2038439227837975e-02 7.1342846941779152e-06 5.4755227371119277e+05 3.9063938056000791e+00 1.8892450335235205e-04 1.3867885574283797e-07 8.2865436730556699e-02 -2.6563775004351111e-02 -5.9882775819576842e-11
1.3313313313313314e+01 5.4715236919309307e+00 -1.8943473048448789e-02 1.2119092212103476e-01 4.3578975135520989e-02 7.1341492808521067e-06 6.0519942652302561e+05 4.3175830535013509e+00 1.9032496190622152e-04 1.3918927214427782e-07 8.5548568302158609e-02 -2.7670503764461164e-02 -5.9671450841292362e-11
1.3413413413413414e+01 5.4696257780675950e+00 -1.8976941974871361e-02 1.2563262971353450e-01 4.5175907865145234e-02 7.1340128464566880e-06 6.6891576101277734e+05 4.7720536322625051e+00 1.9179099365269792e-04 1.3972165281015890e-07 8.8295322541967966e-02 -2.8859823321036236e-02 -5.9446469418026033e-11
1.3513513513513514e+01 5.4677244967409298e+00 -1.9010722562024109e-02 1.3023709876342554e-01 4.6831295458094141e-02 7.1338753426690469e-06 7.3934025004281674e+05 5.2743611796232184e+00 1.9332750932270700e-04 1.4027752516817914e-07 9.1104931977889256e-02 -3.0135379071595692e-02 -5.9207084121788430e-11
1.3613613613613614e+01 5.4658198168344159e+00 -1.9044833327053989e-02 1.3501028616151425e-01 4.8547270847178012e-02 7.1337367175120281e-06 8.1717913852972200e+05 5.8295408253143259e+00 1.9493973134753972e-04 1.4085849347076777e-07 9.3976230747496101e-02 -3.1501379868869611e-02 -5.8952522713429096e-11
1.3713713713713714e+01 5.4639117066798777e+00 -1.9079296482002558e-02 1.3995836784245319e-01 5.0326037255429494e-02 7.1335969153289348e-06 9.0321302595050924e+05 6.4431576558054662e+00 1.9663332002347879e-04 1.4146627987605072e-07 9.6907943651376255e-02 -3.2961798315390659e-02 -5.8681996380338692e-11
1.3813813813813814e+01 5.4620001315720010e+00 -1.9114130778198866e-02 1.4508774383828729e-01 5.2169879843439480e-02 7.1334558761748598e-06 9.9830469450610375e+05 7.1213624892375140e+00 1.9841427008660675e-04 1.4210268179254514e-07 9.9898233411408813e-02 -3.4521401444683790e-02 -5.8394693689479087e-11
1.3913913913913914e+01 5.4600850522405677e+00 -1.9149347271858661e-02 1.5040504547960204e-01 5.4081171212360696e-02 7.1333135353163774e-06 1.1034077614460066e+06 7.8709535196959433e+00 2.0028886109706856e-04 1.4276954905074750e-07 1.0294442998173538e-01 -3.6186331566607693e-02 -5.8089777400638070e-11
1.4014014014014014e+01 5.4581664260530118e+00 -1.9184953356939455e-02 1.5591714447836724e-01 5.6062371822809279e-02 7.1331698230767463e-06 1.2195762423231232e+06 8.6994444486806355e+00 2.0226376479482483e-04 1.4346881696198495e-07 1.0604315701239543e-01 -3.7963468738455387e-02 -5.7766390074005259e-11
1.4114114114114114e+01 5.4562442095020334e+00 -1.9220960705320967e-02 1.6163116306291705e-01 5.8116028014204860e-02 7.1330246648300676e-06 1.3479751210828968e+06 9.6151397862615990e+00 2.0434622880869413e-04 1.4420256488978086e-07 1.0919068826338695e-01 -3.9859255100822943e-02 -5.7423666345980664e-11
1.4214214214214214e+01 5.4543183605329961e+00 -1.9257392754380456e-02 1.6755448433550815e-01 6.0244770309090118e-02 7.1328779809478012e-06 1.4898920329878253e+06 1.0627218076088415e+01 2.0654425536576051e-04 1.4497307062308503e-07 1.1238333217651940e-01 -4.1878631036205691e-02 -5.7060748074003533e-11
1.4314314314314315e+01 5.4523888392658586e+00 -1.9294287382032489e-02 1.7369476202289599e-01 6.2451314686970391e-02 7.1327296865010706e-06 1.6467501775383917e+06 1.1745823877578994e+01 2.0886669293994912e-04 1.4578283170141970e-07 1.1561760544156205e-01 -4.4024696630132691e-02 -5.6676796519869829e-11
1.4414414414414415e+01 5.4504556056663693e+00 -1.9331690409302615e-02 1.8005992879037108e-01 6.4738469512214292e-02 7.1325796905221703e-06 1.8201225908863449e+06 1.2982169426016537e+01 2.1132315810436648e-04 1.4663452593236295e-07 1.1888991676475794e-01 -4.6299668348440591e-02 -5.6270993356570518e-11
1.4514514514514515e+01 5.4485186127212568e+00 -1.9369635570504511e-02 1.8665820228969587e-01 6.7109150800555850e-02 7.1324278946286952e-06 2.0117479208697923e+06 1.4348646987772987e+01 2.1392370420696065e-04 1.4753088469563417e-07 1.2219544104562460e-01 -4.8707649136152893e-02 -5.5842519575358928e-11
1.4614614614614615e+01 5.4465777947412040e+00 -1.9408109818035913e-02 1.9349808880490088e-01 6.9566406272817405e-02 7.1322741909571871e-06 2.2235478628684576e+06 1.5858953034694711e+01 2.1667821364270513e-04 1.4847447510671441e-07 1.2552601443081104e-01 -5.1259231929723953e-02 -5.5390503624285824e-11
1.4714714714714715e+01 5.4446330934136737e+00 -1.9447132606572104e-02 2.0058840827513486e-01 7.2113372106119442e-02 7.1321184651486308e-06 2.4576464313328299e+06 1.7528225493715514e+01 2.1959794832829242e-04 1.4946822475798026e-07 1.2887448991297848e-01 -5.3960441096836537e-02 -5.4914142852685409e-11
1.4814814814814815e+01 5.4426844554976137e+00 -1.9486749628727998e-02 2.0793830230796820e-01 7.4753285521051566e-02 7.1319605954808216e-06 2.7163912602497977e+06 1.9373195430010046e+01 2.2269549638956156e-04 1.5051538273195797e-07 1.3223442764213847e-01 -5.6813692479857035e-02 -5.4412709818014155e-11
1.4914914914914915e+01 5.4407318221418599e+00 -1.9527001348956404e-02 2.1555724549893632e-01 7.7489486637430327e-02 7.1318004507807710e-06 3.0023771461543497e+06 2.1412354684357474e+01 2.2598422161252058e-04 1.5161931304982343e-07 1.3559863468986455e-01 -5.9822192926555870e-02 -5.3885522791836582e-11
