# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
7.8378378378378386e+01 -5.1354668446019647e-03 1.6169020657561681e-02 -1.4289516130780947e-01 6.8771216334088794e-02 1.2886069656930330e-06 1.0947053240343527e+34 1.4106449059319156e+28 2.5053951007859019e-03 5.2708541685687517e-09 3.8212217841574388e+03 -1.8084270249234482e+03 -8.0759935081875679e-08
7.8478478478478479e+01 -1.8058900372430612e-04 6.8845352876190688e-02 -1.3604960841200733e-01 6.7312785026217709e-02 1.2881306634914951e-06 1.2099575988003893e+34 1.5585834845393218e+28 4.6356808944225322e-03 5.3339114216346375e-09 5.9155586949107862e+02 -1.9035554341644197e+03 -9.7552771471865633e-10
7.8578578578578586e+01 5.7449180522860105e-03 3.8069934992909324e-02 -1.2955488895843889e-01 6.1911215999688310e-02 1.2876280637077090e-06 1.3373438118483871e+34 1.7220014229618253e+28 2.6321906248148717e-03 3.8391656892765864e-09 -3.6550304003748852e+03 1.1477491515646477e+03 -3.7258336188406111e-08
7.8678678678678679e+01 6.3952414555193274e-03 -2.3594851300837348e-02 -1.2371215639748796e-01 5.4811396224260511e-02 1.2873854186788692e-06 1.4781414430244028e+34 1.9029377404945587e+28 1.7726797876747686e-03 3.0597793543877719e-09 -5.0138900245782252e+03 -3.2654096196795158e+03 -6.6205864943491313e-08
7.8778778778778786e+01 2.3408074715645746e-03 -4.7834839123447798e-02 -1.1854296377474693e-01 4.8791385058832348e-02 1.2871048546365230e-06 1.6337624672345619e+34 2.1028236029005480e+28 2.3321127440018492e-03 2.7775051034116079e-09 2.4065399955036068e+02 -1.7745720605901770e+03 1.8537244340606836e-11
7.8878878878878879e+01 -1.3851404298343007e-03 -2.0309620401914662e-02 -1.1387924743279519e-01 4.4645873635617825e-02 1.2868712978493857e-06 1.8057675142934609e+34 2.3237903847330853e+28 1.2039951421072051e-03 2.0309227046808578e-09 7.6193261954655536e+03 1.3076002964098620e+03 -9.9261718145959290e-08
7.8978978978978986e+01 -1.3359163356268114e-03 1.8902221402087263e-02 -1.0957815943324409e-01 4.1299410586491850e-02 1.2867435484223777e-06 1.9958815195437299e+34 2.5681876686883461e+28 1.0323983840262779e-03 1.7472582662384284e-09 7.1052360269603523e+03 -5.6614983933625954e+03 -7.4474004496942911e-08
7.9079079079079079e+01 1.3522562661049760e-03 2.8333405135268202e-02 -1.0562571205292832e-01 3.7559291476119160e-02 1.2865960068353371e-06 2.2060110221967111e+34 2.8382449721930287e+28 1.1059627551065687e-03 1.5133374897337348e-09 -1.3275258752875616e+03 -2.0238560708293553e+03 -1.6960038126034219e-09
7.9179179179179187e+01 3.2616520778142267e-03 6.6960166734978312e-03 -1.0207553976853723e-01 3.3348970126073296e-02 1.2864889706901897e-06 2.4382632848697119e+34 3.1367988236237163e+28 5.7701629020373503e-04 1.0938747642837849e-09 -1.1901664695829422e+04 -3.7282600787521261e+02 -1.4667248483169203e-07
7.9279279279279280e+01 2.6476918520525702e-03 -1.6582794992824373e-02 -9.8938550723066843e-02 2.9450901125759186e-02 1.2864203599383907e-06 2.6949674260573229e+34 3.4668609662508994e+28 5.7023580787980005e-04 9.9500201191059452e-10 -7.3465354156029489e+03 -7.6320237100324521e+03 -4.6689407360873347e-08
7.9379379379379387e+01 6.9902286719648269e-04 -1.8222811968041094e-02 -9.6147581643610869e-02 2.6480051790811421e-02 1.2863458633327900e-06 2.9786977774626267e+34 3.8316355641576254e+28 5.1643196361042564e-04 8.6113839790196514e-10 5.5782669308111754e+03 -9.4123881746891834e+02 -2.2193796569427601e-08
7.9479479479479480e+01 -3.8812407382288216e-04 -2.1182004402010464e-03 -9.3609478576235861e-02 2.4325800735307046e-02 1.2862953887538727e-06 3.2922997004238905e+34 4.2348699230510070e+28 2.9820945463222999e-04 6.5281607265300758e-10 1.8027738875799991e+04 -3.5498095935808769e+03 -2.3201866332787219e-07
7.9579579579579587e+01 1.7724900262106215e-04 1.1390698837338188e-02 -9.1268401160640833e-02 2.2453822965353962e-02 1.2862570708275781e-06 3.6389181203353516e+34 4.6805841624439454e+28 3.1692461267055156e-04 6.1812503775198071e-10 8.1085583617249094e+03 -1.0016932675476828e+04 -3.9469978096380665e-08
7.9679679679679680e+01 1.3640811623992493e-03 9.7711845470780084e-03 -8.9117003194116431e-02 2.0515079404086280e-02 1.2862182449570400e-06 4.0220290652153818e+34 5.1732071654275330e+28 2.5793802083443621e-04 5.2279718879533075e-10 -8.3899408256998304e+03 -2.3391484955148826e+03 -3.7127526587946335e-08
7.9779779779779787e+01 1.8057489508952712e-03 -1.3885399342993200e-03 -8.7160978692060284e-02 1.8592056782123632e-02 1.2861917247197393e-06 4.4454745247048181e+34 5.7177325461277530e+28 1.7354167520613735e-04 4.1914840802987917e-10 -1.8530927965448289e+04 -7.9940892030762079e+03 -1.7361115920842574e-07
7.9879879879879880e+01 1.2266791886550348e-03 -8.6350371754475089e-03 -8.5385020434817327e-02 1.6957566077602057e-02 1.2861690212209590e-06 4.9135009790738470e+34 6.3195927450236334e+28 1.8091752263799053e-04 4.0169937228071666e-10 -3.8320009198173825e+03 -9.9802812621602097e+03 -6.3792035314053363e-09
7.9979979979979987e+01 4.2627203827877577e-04 -5.8520617923594051e-03 -8.3752358712412669e-02 1.5724467085861553e-02 1.2861477317827310e-06 5.4308019846234680e+34 6.9848136542846267e+28 1.4070972448305204e-04 3.4226004031450414e-10 1.5394982220341357e+04 -3.5213782305040577e+03 -9.8468153569950713e-08
8.0080080080080080e+01 2.1664880820899414e-04 1.6606003370609195e-03 -8.2228052658995784e-02 1.4756584925152303e-02 1.2861322047621583e-06 6.0025652425430217e+34 7.7200924696205562e+28 1.1023793794179588e-04 2.9467054187342466e-10 2.0858316333687322e+04 -1.2350851904895282e+04 -1.7113965737524569e-07
8.0180180180180187e+01 6.2233164945920121e-04 5.3270192399835796e-03 -8.0796250548255566e-02 1.3848911143935985e-02 1.2861178992782582e-06 6.6345246232512361e+34 8.5327808711657581e+28 1.1003602142548795e-04 2.7985035673671471e-10 3.1904862891064354e+03 -1.2069284478669682e+04 -3.4434248647878966e-09
8.0280280280280280e+01 1.0600743496291991e-03 2.5736150522790019e-03 -7.9456235309487477e-02 1.2924715998883484e-02 1.2861050907578962e-06 7.3330176679392996e+34 9.4310313533543289e+28 8.6763626245260763e-05 2.4090479599711295e-10 -1.5118588979867698e+04 -8.3107668586381333e+03 -7.6245667473351131e-08
8.0380380380380387e+01 1.0690803453017180e-03 -2.2100171836476994e-03 -7.8206934173703072e-02 1.2054604951969961e-02 1.2860949408426789e-06 8.1050491439670421e+34 1.0423862699337298e+29 7.5035443812811794e-05 2.1734218151271106e-10 -1.4445964076331971e+04 -1.4905234497640371e+04 -6.5484896399100908e-08
8.0480480480480480e+01 7.3039064042777345e-04 -3.7922703279528059e-03 -7.7037925605627611e-02 1.1330127961102266e-02 1.2860854132192240e-06 8.9583612914682151e+34 1.1521217783305001e+29 7.1338290342141470e-05 2.0452264955484642e-10 4.3179662129917779e+03 -1.2302815825655609e+04 -5.2763175218297073e-09
8.0580580580580587e+01 4.4626844082875245e-04 -1.4391969587527139e-03 -7.5933536615555394e-02 1.0755672673282080e-02 1.2860770293563144e-06 9.9015114656291283e+34 1.2734106451853796e+29 5.8856818745173073e-05 1.8128654914909286e-10 2.0113453956522138e+04 -1.2215059088050029e+04 -1.1274191359155888e-07
8.0680680680680680e+01 4.6236151252093932e-04 1.5322852338371267e-03 -7.4882099312627390e-02 1.0257647427486789e-02 1.2860698776832786e-06 1.0943957953264866e+35 1.4074694666326290e+29 5.3763757119001899e-05 1.6834807266460890e-10 1.5055875925031911e+04 -1.8088170553393549e+04 -5.9543182585499604e-08
8.0780780780780788e+01 6.6724777140931201e-04 2.0581927334698507e-03 -7.3879744179180584e-02 9.7683164027309952e-03 1.2860631531964468e-06 1.2096154824299945e+35 1.5556419014891600e+29 4.9802095742170894e-05 1.5716867186932515e-10 -2.7897283609538717e+03 -1.6047329039997148e+04 -1.7320860003405880e-09
8.0880880880880881e+01 7.9440161135053847e-04 2.6921483712595779e-04 -7.2926441648484580e-02 9.2817468180447903e-03 1.2860571954834922e-06 1.3369656769357620e+35 1.7194143289376949e+29 4.3083719529926432e-05 1.4263575666319598e-10 -1.3585617972784679e+04 -1.7045641253574318e+04 -4.3370645487055162e-08
8.0980980980980988e+01 7.2379894670309764e-04 -1.4697645028469149e-03 -7.2020180863434383e-02 8.8353022733173373e-03 1.2860518728117836e-06 1.4777234974815845e+35 1.9004290714341707e+29 4.0088327109052200e-05 1.3407651762338519e-10 -5.5147414132947788e+03 -1.9596439188811506e+04 -6.6148722003593593e-09
8.1081081081081081e+01 5.6134006449544318e-04 -1.4588759451876628e-03 -7.1155342641198632e-02 8.4553807634110047e-03 1.2860469000254279e-06 1.6333005197366002e+35 2.1005010702171749e+29 3.6794511313072354e-05 1.2535908856268122e-10 1.0492187697272731e+04 -1.8247187896990661e+04 -2.3305197659652242e-08
8.1181181181181188e+01 4.7624417637406110e-04 -1.5589825477042179e-04 -7.0325570529915213e-02 8.1299113262691142e-03 1.2860424222889943e-06 1.8052569322463052e+35 2.3216369980000373e+29 3.3047033050583568e-05 1.1619006635873681e-10 1.7232290369573722e+04 -2.0882765782160848e+04 -6.0445827762535129e-08
8.1281281281281281e+01 5.1862378264898128e-04 8.3254642959490921e-04 -6.9527010292521979e-02 7.8266462521548140e-03 1.2860383099578985e-06 1.9953171826265390e+35 2.5660543373749900e+29 3.0961795653823653e-05 1.0981732900869135e-10 8.1877804543246084e+03 -2.3078909440814958e+04 -1.2850934306991444e-08
8.1381381381381388e+01 6.0121878501128649e-04 6.2523542109657669e-04 -6.8758599677726295e-02 7.5265824880183909e-03 1.2860344740781531e-06 2.2053872710134356e+35 2.8362040592164172e+29 2.8506280642523659e-05 1.0300487255941722e-10 -4.5619198513379488e+03 -2.2758654873320735e+04 -3.6666161019972701e-09
8.1481481481481481e+01 6.2062576228068234e-04 -2.5788691798908105e-04 -6.8019890317465595e-02 7.2357476983961558e-03 1.2860309632204713e-06 2.4375738641941812e+35 3.1347954644906891e+29 2.6198013149156926e-05 9.6657606568170194e-11 -7.1880003469964831e+03 -2.4487518915313009e+04 -9.0044686349473035e-09
8.1581581581581588e+01 5.6282963205365295e-04 -7.7003054122709992e-04 -6.7309155988099584e-02 6.9698246292672428e-03 1.2860276965658224e-06 2.6942054221035898e+35 3.4648227930630289e+29 2.4574541685522631e-05 9.1647465514598254e-11 2.0889284952968205e+03 -2.5333162388051449e+04 -5.3912235462727473e-10
8.1681681681681681e+01 4.9365970387987867e-04 -5.0056029798000367e-04 -6.6623506538848229e-02 6.7340187399227269e-03 1.2860246464950038e-06 2.9778555485504812e+35 3.8295956291378184e+29 2.2789647299921029e-05 8.6494584704730158e-11 1.2058016625810384e+04 -2.5997620425481251e+04 -2.3657300052495298e-08
8.1781781781781788e+01 4.7346654465923039e-04 8.7794522168527093e-05 -6.5960307373153393e-02 6.5189944762337419e-03 1.2860218174459028e-06 3.2913688003453439e+35 4.2327720865048598e+29 2.1244285635164831e-05 8.1867672212213946e-11 1.2382332229059370e+04 -2.8254129049487678e+04 -2.3977408591155846e-08
8.1881881881881881e+01 4.9933760098893243e-04 3.3952107284157339e-04 -6.5318134595796731e-02 6.3123368163068858e-03 1.2860191645596020e-06 3.6378892136523488e+35 4.6783952473015812e+29 1.9972314303250098e-05 7.7813867963460742e-11 4.2204599640085680e+03 -2.9416895348602411e+04 -2.4926833140265082e-09
8.1981981981981988e+01 5.2436264640043340e-04 9.9276498295319330e-05 -6.4696440872468758e-02 6.1100679470467512e-03 1.2860166782534954e-06 4.0208918336406734e+35 5.1709339595151847e+29 1.8663402914755373e-05 7.3790970821044524e-11 -2.4575575842920230e+03 -3.0281731405954186e+04 -6.7286926187605937e-10
8.2082082082082081e+01 5.1503918546471023e-04 -2.6579281009570112e-04 -6.4094592161530448e-02 5.9169680291473702e-03 1.2860143509570198e-06 4.4442175636256370e+35 5.7153275655978116e+29 1.7533218340198199e-05 7.0197935307622464e-11 -7.5829604321814884e+02 -3.1637611694151474e+04 1.2740302990758035e-10
8.2182182182182189e+01 4.8060973739402166e-04 -3.6183218076319941e-04 -6.3511368895190004e-02 5.7384390575418850e-03 1.2860121590038222e-06 4.9121116831823554e+35 6.3170353509572401e+29 1.6523842869007585e-05 6.6915000945676622e-11 6.4774204218490695e+03 -3.2581017158233684e+04 -5.4768014410135450e-09
8.2282282282282281e+01 4.5286838086532939e-04 -1.6131219146033713e-04 -6.2945275221390817e-02 5.5741294357499705e-03 1.2860100959388559e-06 5.4292664215051839e+35 6.9820914315974901e+29 1.5542726880023624e-05 6.3755100536077450e-11 1.1095945534358643e+04 -3.4022321828960572e+04 -1.5890723604180856e-08
8.2382382382382389e+01 4.4910776108686087e-04 6.5175855525403489e-05 -6.2395121297649236e-02 5.4190207795595533e-03 1.2860081519135086e-06 6.0008680129575612e+35 7.7171651832204425e+29 1.4679633894995827e-05 6.0879433506240832e-11 8.8846572113658531e+03 -3.5728101725236142e+04 -9.7567596337486700e-09
8.2482482482482482e+01 4.5891289696219778e-04 9.1712652260668442e-05 -6.1860226443905882e-02 5.2688570767236856e-03 1.2860063139732061e-06 6.6326487067019567e+35 8.5296281151849355e+29 1.3879433019626190e-05 5.8180480451870854e-11 3.4227596248849686e+03 -3.6934161875254387e+04 -1.2204180835231102e-09
8.2582582582582589e+01 4.6155642121063534e-04 -5.3018886791617311e-05 -6.1340140209217298e-02 5.1234282876283701e-03 1.2860045768338073e-06 7.3309442519856472e+35 9.4276278605670345e+29 1.3121218955714555e-05 5.5620939409051040e-11 1.0690113276887553e+03 -3.8179416217171769e+04 7.3655480438535678e-11
8.2682682682682682e+01 4.4898569871983947e-04 -1.8002027526558748e-04 -6.0834277220134042e-02 4.9850862217110355e-03 1.2860029324584063e-06 8.1027574355651154e+35 1.0420169823135895e+30 1.2437191658281722e-05 5.3262934637995255e-11 3.9421277784844137e+03 -3.9461070977313429e+04 -1.5640974790644206e-09
8.2782782782782789e+01 4.3040952445509180e-04 -1.6693171592964851e-04 -6.0341838499832851e-02 4.8552308709514649e-03 1.2860013730155590e-06 8.9558283084506612e+35 1.1517207501159162e+30 1.1796425079874361e-05 5.1038887805270908e-11 8.4187011960903637e+03 -4.0766764085299204e+04 -7.6171908996044134e-09
8.2882882882882882e+01 4.1877033246374621e-04 -6.0670391053234431e-05 -5.9862012052231149e-02 4.7327353562683812e-03 1.2859998935918831e-06 9.8987118062298458e+35 1.2729742329508300e+30 1.1197403732009094e-05 4.8940260237818248e-11 9.8254323537229811e+03 -4.2357006462187077e+04 -1.0116574890926529e-08
8.2982982982982989e+01 4.1707181504233704e-04 1.2562327789510151e-05 -5.9394176188090418e-02 4.6153083254030416e-03 1.2859984880196830e-06 1.0940863541380981e+36 1.4069933971845615e+30 1.0646988083817153e-05 4.6977999242825109e-11 7.4333659068220886e+03 -4.3899214300618500e+04 -5.5183613719549554e-09
8.3083083083083082e+01 4.1800476696580703e-04 -8.3681865750478005e-06 -5.8937902395065370e-02 4.5016605255616205e-03 1.2859971511039746e-06 1.2092734627932293e+36 1.5551222280577310e+30 1.0129051139200265e-05 4.5118502651874328e-11 4.5619797866165136e+03 -4.5280552373022168e+04 -1.8829562342730577e-09
8.3183183183183189e+01 4.1378281023042427e-04 -7.6488519256419319e-05 -5.8492805725708807e-02 4.3921407002226473e-03 1.2859958787550773e-06 1.3365876489410710e+36 1.7188462081331554e+30 9.6451170255178823e-06 4.3364972921578994e-11 4.4499061467350430e+03 -4.6680008959435618e+04 -1.7219993411179989e-09
8.3283283283283282e+01 4.0389071925242331e-04 -1.1086004414710078e-04 -5.8058426670706986e-02 4.2876331768941459e-03 1.2859946664380390e-06 1.4773056701131443e+36 1.8998072124641767e+30 9.1950133421260618e-06 4.1715245457097022e-11 6.9444660310347290e+03 -4.8102276433712563e+04 -4.3550079962077450e-09
8.3383383383383389e+01 3.9369084200836373e-04 -8.4755040974030047e-05 -5.7634248181529776e-02 4.1882602861798030e-03 1.2859935103179389e-06 1.6328387028546448e+36 2.0998199752670345e+30 8.7715349368114096e-06 4.0151195243908902e-11 9.2482129062919648e+03 -4.9634949737733717e+04 -7.6513428873618617e-09
8.3483483483483482e+01 3.8762954876788401e-04 -3.7770551523157770e-05 -5.7219791956387822e-02 4.0932042847797428e-03 1.2859924069767106e-06 1.8047464945665604e+36 2.3208902885304317e+30 8.3752230290014225e-06 3.8671694666118533e-11 9.2529928263295697e+03 -5.1265983935652388e+04 -7.4356894701117028e-09
8.3583583583583589e+01 3.8510747676616473e-04 -1.9766008719763437e-05 -5.6814676295263482e-02 4.0015159793408053e-03 1.2859913529999525e-06 1.9947530052760405e+36 2.5652351161556569e+30 8.0037433911583787e-06 3.7270483305997960e-11 7.5852176110178334e+03 -5.2841928961039011e+04 -4.7844233803694011e-09
8.3683683683683682e+01 3.8237061025375360e-04 -3.9305197731749936e-05 -5.6418587461878382e-02 3.9128519152369281e-03 1.2859903454599233e-06 2.2047636961962187e+36 2.8353048273288726e+30 7.6535878897100316e-06 3.5939431376381650e-11 6.4752213923087029e+03 -5.4370441972920074e+04 -3.3296146644698029e-09
8.3783783783783790e+01 3.7700353856867403e-04 -6.5985162208628432e-05 -5.6031214060795982e-02 3.8274387141563524e-03 1.2859893816293029e-06 2.4368846384528708e+36 3.1338077693059547e+30 7.3245662359502318e-06 3.4677464082186598e-11 7.1813102434876146e+03 -5.5912226491418121e+04 -4.0250326086137735e-09
8.3883883883883883e+01 3.6994317920342897e-04 -7.0366360241118115e-05 -5.5652216779863276e-02 3.7455068034799232e-03 1.2859884588874636e-06 2.6934436336069781e+36 3.4637374274824882e+30 7.0147678855279341e-06 3.3479078177842166e-11 8.8800205403109412e+03 -5.7502639413113509e+04 -6.0914975028427000e-09
8.3983983983983990e+01 3.6368280823932800e-04 -5.2583045396575463e-05 -5.5281251945833852e-02 3.6668877835586192e-03 1.2859875748946416e-06 2.9770135577792011e+36 3.8284024455969436e+30 6.7224194171057993e-06 3.2338898169563177e-11 9.8875800592027172e+03 -5.9171814163149400e+04 -7.3961953476112686e-09
8.4084084084084083e+01 3.5941710420849329e-04 -3.4524267038788411e-05 -5.4918010014442964e-02 3.5911225120772374e-03 1.2859867274476758e-06 3.2904381634794089e+36 4.2314598057218256e+30 6.4467844165301046e-06 3.1254195290197946e-11 9.5384319784488034e+03 -6.0868933385725810e+04 -6.6844544180501685e-09
8.4184184184184190e+01 3.5620260234278829e-04 -3.2716150487520743e-05 -5.4562226184999237e-02 3.5178352942413552e-03 1.2859859144894222e-06 3.6368605978934933e+36 4.6769515018526106e+30 6.1863184282027474e-06 3.0220798883288683e-11 8.6780506838293477e+03 -6.2541100190436773e+04 -5.3505931108059347e-09
8.4284284284284283e+01 3.5243297433769426e-04 -4.3509232587677362e-05 -5.4213659198523181e-02 3.4469362460244207e-03 1.2859851341481574e-06 4.0197549236189433e+36 5.1693450746928226e+30 5.9399220213434268e-06 2.9235701051320896e-11 8.5178233571558994e+03 -6.4204959190093774e+04 -5.0116615552882030e-09
8.4384384384384390e+01 3.4758121450701742e-04 -5.1895323889146599e-05 -5.3872066577071019e-02 3.3784998887052488e-03 1.2859843846569439e-06 4.4429609579531574e+36 5.7135784135682175e+30 5.7068578638450260e-06 2.8296576530860095e-11 9.3309491123239532e+03 -6.5892482678892164e+04 -5.8995325496222818e-09
8.4484484484484483e+01 3.4243123679461395e-04 -4.9171307433118968e-05 -5.3537200497458165e-02 3.3125248923455458e-03 1.2859836643661155e-06 4.9107227801151943e+36 6.3151092754586955e+30 5.4860857372475540e-06 2.7400218665540141e-11 1.0351042413354193e+04 -6.7628138838284081e+04 -7.1229706491147216e-09
8.4584584584584590e+01 3.3796421134201507e-04 -3.9831910578377754e-05 -5.3208821917147493e-02 3.2488406798492726e-03 1.2859829717474691e-06 5.4277312925685382e+36 6.9799700174640202e+30 5.2768200694051603e-06 2.6544036105306111e-11 1.0749347086640777e+04 -6.9408344277027019e+04 -7.5059131482063986e-09
8.4684684684684683e+01 3.3434105696323024e-04 -3.3731479789097503e-05 -5.2886713473408800e-02 3.1872117811035782e-03 1.2859823053643302e-06 5.9991712632648854e+36 7.7148280914088188e+30 5.0783420131454855e-06 2.5725750084853099e-11 1.0490530396836659e+04 -7.1199727572906835e+04 -6.9626165066374960e-09
8.4784784784784790e+01 3.3095377334351974e-04 -3.5027279409613565e-05 -5.2570678184479143e-02 3.1274842461332312e-03 1.2859816638794384e-06 6.6307733205695080e+36 8.5270529075933651e+30 4.8898709435438863e-06 2.4943067413982987e-11 1.0216928176396767e+04 -7.2987282689664047e+04 -6.4323148566034974e-09
8.4884884884884883e+01 3.2721754085625278e-04 -3.9581622250139991e-05 -5.2260528387206656e-02 3.0696193713848968e-03 1.2859810460448806e-06 7.3288714222917229e+36 9.4247897379671414e+30 4.7108063406054367e-06 2.4194143632794710e-11 1.0464712837219153e+04 -7.4784565853315566e+04 -6.5954019812551878e-09
8.4984984984984990e+01 3.2313451028057435e-04 -4.1171872938999592e-05 -5.1956077731185449e-02 3.0136116608287479e-03 1.2859804506859420e-06 8.1004663751454837e+36 1.0417041399875908e+31 4.5405772704630883e-06 2.3477142396554235e-11 1.1139582506625267e+04 -7.6610587940616053e+04 -7.3232279393670245e-09
8.5085085085085083e+01 3.1913576178991616e-04 -3.8131637298309372e-05 -5.1657142665290971e-02 2.9594017754073689e-03 1.2859798767025813e-06 8.9532960416357261e+36 1.1513758539704421e+31 4.3786155357072742e-06 2.2790198707705337e-11 1.1735035372885257e+04 -7.8474055644322507e+04 -7.9592991018431831e-09
8.5185185185185190e+01 3.1554397692953081e-04 -3.3799053984277070e-05 -5.1363548898094434e-02 2.9068703888719856e-03 1.2859793230626378e-06 9.8959129384363876e+36 1.2725939421657225e+31 4.2244305391105307e-06 2.2131675353003097e-11 1.1926918897808850e+04 -8.0364469512156706e+04 -8.0384572422078609e-09
8.5285285285285283e+01 3.1228210791413476e-04 -3.1942495897612951e-05 -5.1075134713302099e-02 2.8558968305062256e-03 1.2859787887958090e-06 1.0937770004444098e+37 1.4065740222442151e+31 4.0775438312989745e-06 2.1500033521978266e-11 1.1866770669074567e+04 -8.2265674467348785e+04 -7.7736852839538885e-09
8.5385385385385391e+01 3.0904982967938974e-04 -3.2952179305725147e-05 -5.0791748305487085e-02 2.8064075541071429e-03 1.2859782729918779e-06 1.2089315398627762e+37 1.5546596937981445e+31 3.9375110304152693e-06 2.0893861163906004e-11 1.1934467049287872e+04 -8.4175453704338273e+04 -7.6873491985793108e-09
8.5485485485485498e+01 3.0567320525943045e-04 -3.4334008675281536e-05 -5.0513242932816463e-02 2.7583695287447287e-03 1.2859777747940346e-06 1.3362097278340638e+37 1.7183360124581921e+31 3.8039412773180992e-06 2.0311877801244355e-11 1.2307941161075749e+04 -8.6103530610451780e+04 -8.0066229099496617e-09
8.5585585585585591e+01 3.0223972866507087e-04 -3.3903082744654387e-05 -5.0239474824173347e-02 2.7117495154990990e-03 1.2859772933945318e-06 1.4768879608857103e+37 1.8992443825867749e+31 3.6764601883934793e-06 1.9752826296443271e-11 1.2822968361340470e+04 -8.8059474340917746e+04 -8.5168382789213692e-09
8.5685685685685698e+01 2.9894207098937536e-04 -3.1844116242034114e-05 -4.9970304791105764e-02 2.6664878891951211e-03 1.2859768280324302e-06 1.6323770165517405e+37 2.0991990178982493e+31 3.5547182193221463e-06 1.9215514228203409e-11 1.3207629165002229e+04 -9.0043823199398976e+04 -8.8514304580220638e-09
8.5785785785785791e+01 2.9585941886718761e-04 -2.9913990533094295e-05 -4.9705600646819004e-02 2.6225084191020516e-03 1.2859763779899348e-06 1.8042362012134578e+37 2.3202051350748015e+31 3.4383920291226857e-06 1.8698841739893591e-11 1.3379155845352421e+04 -9.2048504178746225e+04 -8.8928901574436357e-09
8.5885885885885898e+01 2.9290699501546293e-04 -2.9309452367334438e-05 -4.9445237545960440e-02 2.5797446221316805e-03 1.2859759425898299e-06 1.9941889874470886e+37 2.5644790628345284e+31 3.3271749682377557e-06 1.8201780672253557e-11 1.3489761625707004e+04 -9.4067038293425067e+04 -8.8516836464437286e-09
8.5985985985985991e+01 2.8995956583746744e-04 -2.9638219093026710e-05 -4.9189096183018276e-02 2.5381523083553010e-03 1.2859755211928409e-06 2.2041402976952555e+37 2.8344704681107998e+31 3.2207852718301391e-06 1.7723381030970894e-11 1.3725316483582743e+04 -9.6100976402451633e+04 -8.9780485623588997e-09
8.6086086086086098e+01 2.8698260464658288e-04 -2.9715587257512360e-05 -4.8937060914194509e-02 2.4976995859770121e-03 1.2859751131944886e-06 2.4361956075906283e+37 3.1328869222352740e+31 3.1189623005625147e-06 1.7262747027043267e-11 1.4110624097261070e+04 -9.8156310471945369e+04 -9.3036391673628189e-09
8.6186186186186191e+01 2.8404057810547858e-04 -2.8930844523769956e-05 -4.8689019405680926e-02 2.4583499602311570e-03 1.2859747180229011e-06 2.6926820605066424e+37 3.4627210534853538e+31 3.0214600447158141e-06 1.6819019714672225e-11 1.4516961476276410e+04 -1.0023675809916950e+05 -9.6568344613637521e-09
8.6286286286286298e+01 2.8120607008866831e-04 -2.7696155280080674e-05 -4.8444863509149345e-02 2.4200567209751553e-03 1.2859743351368477e-06 2.9761718050814093e+37 3.8272805582925972e+31 2.9280485247104459e-06 1.6391390194325078e-11 1.4823389069356905e+04 -1.0234046704732526e+05 -9.8729749552613117e-09
8.6386386386386391e+01 2.7848465206525060e-04 -2.6775872205027048e-05 -4.8204489960125635e-02 2.3827709410592490e-03 1.2859739640237729e-06 3.2895077897517560e+37 4.2302213720741450e+31 2.8385117347676312e-06 1.5979101061563040e-11 1.5037321569401453e+04 -1.0446286225945780e+05 -9.9617279452609552e-09
8.6486486486486498e+01 2.7582505709631140e-04 -2.6445006898391423e-05 -4.7967800058002899e-02 2.3464514974680301e-03 1.2859736041980810e-06 3.6358322729764737e+37 4.6755843323392570e+31 2.7526470688848726e-06 1.5581443084485102e-11 1.5260770644200662e+04 -1.0660195826286096e+05 -1.0062043642532539e-08
8.6586586586586591e+01 2.7318250181010743e-04 -2.6345752494505044e-05 -4.7734698718904942e-02 2.3110666713413931e-03 1.2859732551993387e-06 4.0186183350593865e+37 5.1678357017400665e+31 2.6702660302936819e-06 1.5197750617002733e-11 1.5567957634456196e+04 -1.0875978313288416e+05 -1.0273471030240181e-08
8.6686686686686699e+01 2.7055928338647414e-04 -2.6002235698749068e-05 -4.7505093811810728e-02 2.2765878920155591e-03 1.2859729165905940e-06 4.4417047075868242e+37 5.7119119574495997e+31 2.5911918625382964e-06 1.4827391356919169e-11 1.5936145497202649e+04 -1.1093945264026149e+05 -1.0565375184937123e-08
8.6786786786786791e+01 2.6798872799405944e-04 -2.5316937451333848e-05 -4.7278896179798371e-02 2.2429837406256850e-03 1.2859725879569791e-06 4.9093342697614309e+37 6.3132692960309940e+31 2.5152581455658544e-06 1.4469764098565821e-11 1.6288586947758788e+04 -1.1314186834681375e+05 -1.0834383138353956e-08
8.6886886886886899e+01 2.6549295577267421e-04 -2.4567546421509609e-05 -4.7056019981350637e-02 2.2102198954698652e-03 1.2859722689044046e-06 5.4261965976906912e+37 6.9779383502536588e+31 2.4423083541996676e-06 1.4124301205202152e-11 1.6583090622141783e+04 -1.1536522110648305e+05 -1.1023048468897950e-08
8.6986986986986992e+01 2.6306265586313382e-04 -2.4036525308438667e-05 -4.6836382781273771e-02 2.1782634015667149e-03 1.2859719590583384e-06 5.9974749933294759e+37 7.7125846665753009e+31 2.3721950846966548e-06 1.3790467917323397e-11 1.6847383382458200e+04 -1.1760736612809700e+05 -1.1169022613773058e-08
